478;212702;2;1068;
478;239018;1;1201;
478;25150;1;113;
478;49781;1;239;
478;25323;1;115;
478;341456;1;1793;
478;2242;1;11;
478;12988;2;61;
478;281075;1;1441;
478;115162;2;543;
478;373947;2;1970;
479;159953;1;783;
479;45592;2;219;
479;214742;1;1078;
479;86545;2;401;
479;816;4;4;
479;245936;1;1247;
479;217471;6;1085;
479;150684;1;734;
479;208383;1;1043;
479;178954;1;879;
479;128469;3;621;
479;57825;4;278;
479;170541;6;836;
479;167163;6;815;
479;119433;1;573;
479;186863;2;919;
479;8402;6;42;
480;170541;8;836;
480;275346;4;1401;
480;138672;5;677;
480;192716;5;952;
480;305991;5;1598;
480;261596;1;1336;
480;49781;6;239;
480;68212;5;314;
480;177574;5;873;
480;319911;5;1674;
480;291341;5;1509;
480;54386;7;260;
480;248603;10;1264;
480;329869;1;1718;
480;14397;7;68;
480;26935;2;124;
480;223714;7;1121;
481;14397;6;68;
481;74558;1;350;
481;52478;2;253;
481;145952;1;708;
481;295919;2;1538;
481;220520;1;1103;
481;142046;1;686;
481;307202;1;1605;
481;91177;3;422;
481;100678;4;471;
481;129495;2;631;
481;271459;1;1384;
481;357810;1;1889;
481;30001;2;134;
481;231280;3;1160;
481;253432;5;1297;
481;127140;2;616;
481;115274;5;545;
482;211334;1;1059;
482;149371;1;727;
482;245012;1;1238;
482;25150;2;113;
482;277126;1;1410;
482;171320;1;843;
482;383719;1;2004;
482;333064;1;1737;
482;75497;1;352;
482;284727;1;1468;
482;280827;1;1437;
482;315812;1;1658;
482;241705;1;1217;
482;142093;1;687;
482;3525;1;19;
482;72219;1;338;
482;217471;2;1085;
482;357810;1;1889;
482;289658;1;1504;
482;319788;1;1672;
482;8402;1;42;
482;151113;1;735;
482;114624;1;540;
482;91177;2;422;
482;115487;1;548;
482;202995;1;1006;
483;13187;4;62;
483;59346;1;284;
483;277126;4;1410;
483;196347;4;974;
483;69259;2;323;
483;62960;2;295;
483;79814;5;374;
483;10208;4;50;
483;168430;3;823;
483;349184;4;1842;
483;289099;5;1498;
483;297671;1;1548;
483;249535;1;1272;
483;33377;2;152;
483;39401;5;191;
483;251010;6;1280;
483;315546;7;1656;
483;220520;8;1103;
484;307821;1;1614;
484;171004;1;841;
484;288840;1;1497;
484;245936;1;1247;
484;230637;2;1158;
484;333259;1;1738;
484;271459;2;1384;
484;314160;1;1647;
484;45592;1;219;
484;39506;3;192;
484;40656;1;201;
484;74558;1;350;
484;301674;2;1574;
484;8402;2;42;
484;337637;1;1763;
484;129301;1;630;
484;12113;1;56;
485;339376;2;1775;
485;170645;2;837;
485;243769;1;1226;
485;225153;1;1128;
485;24825;1;112;
485;93787;1;434;
485;87433;3;406;
485;354625;2;1881;
485;301690;1;1575;
485;244143;6;1231;
485;284507;1;1467;
485;284889;1;1470;
485;170541;1;836;
485;314086;1;1643;
485;212017;1;1061;
485;164880;2;804;
485;10208;3;50;
485;130077;1;633;
485;273894;2;1396;
486;148941;1;725;
486;108137;1;511;
486;315425;2;1654;
486;49781;9;239;
486;137197;3;670;
486;105434;2;495;
486;10208;2;50;
486;276551;2;1404;
486;25323;7;115;
486;348629;1;1839;
486;303749;4;1583;
486;345265;3;1814;
486;24825;1;112;
486;170541;4;836;
486;243516;5;1225;
486;243769;2;1226;
486;6110;1;28;
486;302369;2;1579;
486;266750;2;1362;
486;257947;1;1321;
486;359664;4;1897;
487;14397;4;68;
487;86545;7;401;
487;123630;2;591;
487;285387;5;1476;
487;177172;7;869;
487;52478;6;253;
487;54386;4;260;
487;38941;7;189;
487;25150;2;113;
487;142745;5;694;
487;45592;2;219;
487;353700;7;1876;
487;68212;1;314;
487;107193;1;507;
487;108137;4;511;
487;91177;6;422;
487;357810;4;1889;
487;243769;7;1226;
487;2078;3;9;
487;307202;1;1605;
487;170541;4;836;
487;154559;3;756;
487;288653;1;1494;
487;302369;2;1579;
487;241705;8;1217;
488;108137;1;511;
488;105694;5;499;
488;65358;2;306;
488;353035;1;1872;
488;333259;2;1738;
488;285387;1;1476;
488;177172;2;869;
488;170541;1;836;
488;165753;3;809;
488;7612;1;39;
488;91503;1;425;
488;376874;3;1984;
488;253868;3;1300;
488;90822;2;418;
488;251150;1;1282;
488;243769;3;1226;
488;123769;4;592;
488;223714;2;1121;
488;54386;1;260;
488;307140;1;1604;
488;48333;2;228;
489;348629;4;1839;
489;281075;7;1441;
489;5310;4;23;
489;241705;8;1217;
489;30838;5;137;
489;225108;5;1127;
489;243769;6;1226;
489;153860;4;749;
489;154559;4;756;
489;302247;3;1578;
489;38941;5;189;
489;256556;4;1313;
489;132813;2;640;
489;114624;4;540;
489;337625;8;1762;
489;34556;5;160;
489;370800;8;1945;
489;221730;10;1110;
489;383719;4;2004;
489;315812;4;1658;
490;251150;2;1282;
490;241705;1;1217;
490;353700;1;1876;
490;339774;2;1778;
490;180413;2;888;
490;310418;1;1627;
490;202995;1;1006;
490;105434;2;495;
490;217471;1;1085;
490;65358;1;306;
490;132813;1;640;
490;333259;1;1738;
490;165753;2;809;
490;45592;1;219;
490;337625;1;1762;
490;91177;1;422;
490;302247;1;1578;
490;292298;1;1513;
490;14397;1;68;
490;165401;1;806;
490;333064;1;1737;
490;52478;1;253;
490;245012;2;1238;
490;302369;1;1579;
491;232520;1;1170;
491;6110;5;28;
491;187156;4;923;
491;179938;3;885;
491;242558;9;1221;
491;129078;1;625;
491;294389;3;1531;
491;332583;7;1732;
491;177261;4;870;
491;330167;1;1721;
491;244822;5;1235;
491;167248;4;816;
491;238410;4;1197;
491;78404;3;367;
491;281108;4;1443;
491;245638;4;1244;
491;89798;2;411;
491;335634;4;1755;
491;323044;3;1692;
491;330812;4;1725;
491;234609;6;1179;
491;98159;2;456;
492;16220;1;76;
492;277126;1;1410;
492;86545;1;401;
492;315812;1;1658;
492;217471;4;1085;
492;302369;1;1579;
492;334240;1;1743;
492;105434;1;495;
492;68212;3;314;
492;8402;1;42;
492;97972;1;454;
492;282623;1;1454;
492;357810;1;1889;
492;54386;1;260;
492;243769;1;1226;
492;37054;3;177;
492;114624;1;540;
493;307375;1;1608;
493;289238;1;1500;
493;256655;1;1314;
493;359613;1;1896;
493;25150;2;113;
493;331589;1;1730;
493;49724;1;237;
493;334820;1;1746;
493;68212;2;314;
493;233124;2;1172;
493;349536;1;1845;
493;243307;1;1224;
493;134057;1;645;
493;315812;1;1658;
493;207334;1;1030;
493;326792;1;1705;
493;90958;1;419;
493;65378;1;307;
493;57565;1;277;
494;223714;1;1121;
494;91773;1;428;
494;295919;1;1538;
494;314350;1;1648;
494;287628;1;1489;
494;309672;1;1620;
494;280827;1;1437;
494;97972;1;454;
494;289658;1;1504;
494;165401;3;806;
494;333259;3;1738;
494;220731;1;1106;
494;105434;1;495;
494;170541;2;836;
494;55364;2;264;
494;45592;1;219;
494;14397;5;68;
494;302247;3;1578;
494;841;1;5;
494;353700;1;1876;
494;165753;1;809;
494;30292;1;135;
494;307140;2;1604;
494;314086;3;1643;
495;277126;1;1410;
495;25150;3;113;
495;333259;2;1738;
495;38941;1;189;
495;24825;2;112;
495;288653;1;1494;
495;8402;1;42;
495;314086;2;1643;
495;77272;1;362;
495;59573;1;285;
495;186919;1;920;
495;183790;1;904;
495;307140;1;1604;
495;2078;1;9;
495;12985;3;60;
495;291341;2;1509;
495;294133;1;1528;
495;334240;1;1743;
496;198994;2;986;
496;373834;2;1966;
496;383438;1;2002;
496;179479;2;883;
496;230365;2;1157;
496;187097;1;922;
496;299606;2;1557;
496;165401;2;806;
496;385272;2;2014;
496;294369;2;1530;
496;231139;1;1159;
496;310180;1;1625;
496;91177;1;422;
496;246304;1;1250;
496;263887;2;1348;
496;284889;2;1470;
496;129142;2;627;
496;305444;2;1592;
496;245936;2;1247;
497;218440;1;1091;
497;310418;3;1627;
497;284507;3;1467;
497;248176;1;1260;
497;307594;1;1611;
497;322149;4;1686;
497;90152;1;415;
497;353035;1;1872;
497;148639;1;724;
497;354962;1;1883;
497;59066;1;283;
497;91177;1;422;
497;295919;1;1538;
497;310842;2;1630;
497;331951;1;1731;
497;207916;3;1034;
497;30643;1;136;
497;241705;3;1217;
497;315331;3;1653;
497;3449;1;18;
497;280827;2;1437;
497;75497;3;352;
497;314038;1;1642;
497;157386;1;770;
497;291341;1;1509;
498;175099;1;862;
498;302247;1;1578;
498;177172;1;869;
498;55364;1;264;
498;348629;1;1839;
498;378274;4;1987;
498;183790;2;904;
498;383719;2;2004;
498;30643;2;136;
498;101204;1;477;
498;69165;1;322;
498;3525;2;19;
498;170222;1;832;
498;315425;2;1654;
498;133033;1;642;
498;108137;1;511;
498;180413;1;888;
498;302031;1;1577;
498;126831;1;612;
498;207916;2;1034;
498;114624;2;540;
498;315812;1;1658;
498;362652;1;1915;
499;97972;1;454;
499;353700;2;1876;
499;315812;2;1658;
499;45592;2;219;
499;333259;2;1738;
499;373327;1;1964;
499;243769;2;1226;
499;54386;3;260;
499;91177;5;422;
499;307140;2;1604;
499;14397;5;68;
499;277126;2;1410;
499;109807;1;520;
499;245936;2;1247;
499;302247;3;1578;
499;16220;1;76;
499;170541;2;836;
499;217471;4;1085;
499;3525;1;19;
499;86545;2;401;
499;107193;1;507;
499;334240;2;1743;
500;335200;1;1749;
500;289658;3;1504;
500;362714;4;1917;
500;154559;1;756;
500;195955;1;970;
500;334240;2;1743;
500;291341;1;1509;
500;331326;3;1729;
500;251101;1;1281;
500;19682;1;88;
500;311604;1;1633;
500;322843;1;1689;
500;171320;1;843;
500;221730;1;1110;
500;305991;1;1598;
500;137338;3;671;
500;280827;1;1437;
500;12985;1;60;
500;244143;1;1231;
500;40539;5;200;
500;25150;2;113;
500;8402;1;42;
501;11011;1;52;
501;6977;2;35;
501;195299;1;964;
501;167537;7;818;
501;3525;1;19;
501;139370;7;680;
501;172688;3;852;
501;206229;1;1023;
501;107456;7;509;
501;253186;7;1296;
501;307387;2;1609;
501;374910;1;1977;
501;217329;1;1084;
501;177172;1;869;
501;52176;3;251;
501;138136;2;675;
501;108137;2;511;
502;93787;2;434;
502;341506;1;1794;
502;284507;3;1467;
502;374516;1;1973;
502;212172;1;1064;
502;131791;9;637;
502;385556;2;2015;
502;8402;1;42;
502;208383;1;1043;
502;186701;2;918;
502;75497;2;352;
502;243516;2;1225;
502;309672;4;1620;
502;351086;1;1857;
502;196087;1;971;
502;340895;3;1788;
502;123769;1;592;
502;346138;1;1820;
503;49469;1;235;
503;177486;1;872;
503;186701;1;918;
503;305991;1;1598;
503;310418;1;1627;
503;55364;1;264;
503;91177;2;422;
503;28632;1;130;
503;232040;1;1167;
503;309958;1;1623;
503;86545;1;401;
503;287628;1;1489;
503;12985;2;60;
503;177172;1;869;
503;142602;1;693;
503;243769;1;1226;
503;38470;1;187;
503;137197;1;670;
503;253868;1;1300;
503;166650;1;811;
503;115162;1;543;
503;212702;1;1068;
503;131445;1;636;
503;74321;1;348;
504;302439;5;1580;
504;245704;1;1245;
504;128469;2;621;
504;261596;1;1336;
504;12554;2;58;
504;98307;2;458;
504;357202;1;1886;
504;314086;3;1643;
504;345265;2;1814;
504;337637;1;1763;
504;277126;1;1410;
504;259912;1;1330;
504;49781;5;239;
504;285713;5;1477;
504;183790;2;904;
504;79853;3;375;
504;341506;1;1794;
504;311604;9;1633;
504;348629;1;1839;
505;315812;7;1658;
505;8402;1;42;
505;252967;1;1295;
505;242558;1;1221;
505;216147;5;1080;
505;251150;2;1282;
505;132813;4;640;
505;253868;1;1300;
505;54359;2;258;
505;362652;1;1915;
505;212852;3;1071;
505;210807;2;1053;
505;261411;2;1335;
505;167248;2;816;
505;168417;3;822;
505;128469;1;621;
505;115690;2;550;
505;154559;1;756;
505;237757;1;1196;
505;187655;2;926;
505;151596;3;738;
506;207916;3;1034;
506;253186;2;1296;
506;225221;2;1129;
506;74238;3;347;
506;219791;3;1098;
506;126831;4;612;
506;183790;1;904;
506;114624;2;540;
506;362652;2;1915;
506;212017;4;1061;
506;52176;7;251;
506;12554;3;58;
506;332643;3;1733;
506;105434;3;495;
506;243516;1;1225;
506;149371;2;727;
506;180413;5;888;
506;26935;2;124;
506;292298;2;1513;
506;128469;2;621;
507;45592;1;219;
507;49469;2;235;
507;24825;2;112;
507;284507;1;1467;
507;348629;2;1839;
507;334820;8;1746;
507;138672;1;677;
507;10662;1;51;
507;309748;2;1621;
507;12985;1;60;
507;54386;2;260;
507;269572;1;1376;
507;183796;1;905;
507;235858;1;1186;
507;201980;1;1001;
507;30643;4;136;
507;277126;2;1410;
507;212017;1;1061;
507;177172;2;869;
507;211334;2;1059;
507;243769;1;1226;
507;286585;1;1482;
507;185245;1;912;
508;277126;1;1410;
508;167248;1;816;
508;134909;1;651;
508;225108;1;1127;
508;177172;1;869;
508;45592;1;219;
508;245936;2;1247;
508;241705;2;1217;
508;132813;3;640;
508;243769;2;1226;
508;198994;1;986;
508;315812;1;1658;
508;170222;1;832;
508;217471;1;1085;
508;170541;1;836;
508;108137;1;511;
508;374516;1;1973;
508;292298;1;1513;
508;105694;1;499;
509;150085;1;731;
509;257797;1;1319;
509;351420;4;1859;
509;362714;2;1917;
509;309384;2;1618;
509;46517;1;222;
509;283784;2;1464;
509;232276;1;1168;
509;138136;3;675;
509;208383;1;1043;
509;251394;1;1283;
509;187097;1;922;
509;251757;2;1285;
509;121351;2;580;
509;260046;2;1332;
509;816;2;4;
509;217471;1;1085;
509;349271;1;1843;
509;191533;2;946;
510;186533;3;917;
510;179422;1;881;
510;25150;1;113;
510;235657;3;1185;
510;309748;6;1621;
510;52478;6;253;
510;288347;3;1492;
510;318454;1;1669;
510;187097;3;922;
510;364125;3;1927;
510;337625;1;1762;
510;129495;2;631;
510;346089;4;1819;
510;217471;1;1085;
510;197733;9;983;
510;305804;10;1596;
510;86689;1;402;
510;168430;4;823;
510;207935;5;1035;
510;90822;2;418;
511;123630;3;591;
511;25150;8;113;
511;192425;6;950;
511;259912;1;1330;
511;177574;1;873;
511;49781;5;239;
511;256499;1;1312;
511;221730;8;1110;
511;245936;1;1247;
511;307140;1;1604;
511;212702;5;1068;
511;281102;5;1442;
511;281075;1;1441;
511;39842;1;194;
511;68212;9;314;
511;261596;5;1336;
511;12554;1;58;
511;311262;1;1631;
511;91177;1;422;
511;37133;1;179;
511;186701;1;918;
511;6449;8;30;
511;291341;10;1509;
511;242151;1;1220;
511;50740;1;242;
511;25706;1;118;
511;177172;1;869;
512;268231;1;1368;
512;62467;1;293;
512;178954;4;879;
512;91177;1;422;
512;253432;2;1297;
512;43152;2;213;
512;351764;3;1863;
512;29476;5;132;
512;62396;2;292;
512;281890;5;1450;
512;379118;6;1989;
512;278243;4;1418;
512;341964;6;1799;
512;63871;1;299;
512;243307;2;1224;
512;349681;2;1846;
512;293373;1;1522;
512;150684;4;734;
512;188333;4;929;
512;339795;1;1779;
513;349536;1;1845;
513;170645;1;837;
513;251010;1;1280;
513;138837;1;678;
513;90822;1;418;
513;359613;1;1896;
513;348139;1;1835;
513;127052;1;614;
513;202995;1;1006;
513;183720;1;903;
513;25631;1;117;
513;359810;3;1898;
513;137754;1;673;
513;341056;1;1789;
513;223714;3;1121;
513;62396;1;292;
513;277126;1;1410;
514;105694;1;499;
514;191533;3;946;
514;25323;2;115;
514;2078;1;9;
514;177172;2;869;
514;89798;1;411;
514;289658;1;1504;
514;212702;1;1068;
514;99151;7;462;
514;91177;7;422;
514;374972;4;1978;
514;310418;1;1627;
514;86689;1;402;
514;142745;1;694;
514;259912;1;1330;
514;302369;1;1579;
514;378274;1;1987;
514;359476;2;1895;
514;86545;1;401;
514;341456;1;1793;
514;290375;1;1507;
514;39842;3;194;
515;263887;1;1348;
515;52478;2;253;
515;70949;2;333;
515;348559;2;1838;
515;242151;8;1220;
515;310418;1;1627;
515;76417;5;360;
515;217471;5;1085;
515;179479;1;883;
515;170541;3;836;
515;187097;5;922;
515;125582;1;600;
515;353035;6;1872;
515;314086;1;1643;
515;38941;3;189;
515;108137;3;511;
515;305444;2;1592;
516;280035;1;1433;
516;351989;1;1867;
516;91536;1;426;
516;256327;1;1311;
516;156046;4;763;
516;108403;1;513;
516;320656;1;1678;
516;349184;2;1842;
516;371952;1;1951;
516;108845;1;515;
516;205666;1;1020;
516;329834;1;1717;
516;32544;1;144;
516;19159;2;87;
516;196875;1;978;
516;318887;1;1670;
516;361372;1;1907;
516;62960;2;295;
517;29410;1;131;
517;283244;1;1458;
517;207935;1;1035;
517;77141;1;361;
517;190006;1;937;
517;16989;9;79;
517;50719;1;241;
517;163554;1;797;
517;192425;5;950;
517;7780;1;41;
517;267178;1;1365;
517;197153;1;980;
517;14397;10;68;
517;280794;1;1436;
517;87433;6;406;
517;212702;5;1068;
517;2078;7;9;
518;26673;2;123;
518;337625;3;1762;
518;24825;3;112;
518;158844;2;778;
518;383719;1;2004;
518;286585;2;1482;
518;138672;1;677;
518;217471;2;1085;
518;25323;7;115;
518;212017;1;1061;
518;302369;1;1579;
518;348629;2;1839;
518;19682;1;88;
518;207916;1;1034;
518;250930;4;1278;
518;243516;1;1225;
518;121733;1;584;
518;177172;2;869;
518;91177;2;422;
518;224988;1;1126;
518;242558;1;1221;
519;6982;1;36;
519;179422;1;881;
519;178479;2;876;
519;246767;1;1252;
519;24825;2;112;
519;302369;4;1579;
519;16220;4;76;
519;259912;6;1330;
519;276360;2;1403;
519;11011;5;52;
519;315546;1;1656;
519;127365;7;618;
519;223714;2;1121;
519;12985;1;60;
519;105434;3;495;
519;315812;4;1658;
519;288653;1;1494;
519;305991;1;1598;
519;197733;1;983;
519;2078;1;9;
519;168430;1;823;
520;107193;1;507;
520;242151;1;1220;
520;311702;1;1636;
520;202995;1;1006;
520;12554;1;58;
520;346138;1;1820;
520;241705;1;1217;
520;273894;1;1396;
520;223714;1;1121;
520;302247;1;1578;
520;383719;1;2004;
520;217471;1;1085;
520;277126;1;1410;
520;14397;1;68;
520;30292;1;135;
520;310418;2;1627;
520;177172;1;869;
520;65358;1;306;
520;285387;1;1476;
521;165401;1;806;
521;38941;3;189;
521;187655;4;926;
521;245012;2;1238;
521;137197;1;670;
521;65358;2;306;
521;335530;2;1754;
521;363825;3;1924;
521;273894;3;1396;
521;217471;3;1085;
521;306274;3;1599;
521;8402;3;42;
521;3100;1;15;
521;25323;1;115;
521;348629;3;1839;
521;225221;1;1129;
521;383719;3;2004;
521;123630;6;591;
521;180413;3;888;
521;194613;3;962;
521;127785;1;619;
521;165753;9;809;
521;345265;4;1814;
522;24825;1;112;
522;315812;1;1658;
522;165488;5;808;
522;14397;2;68;
522;98307;10;458;
522;283501;5;1463;
522;154151;4;751;
522;142493;1;690;
522;170541;1;836;
522;31260;4;139;
522;314086;1;1643;
522;273887;2;1395;
522;177172;2;869;
522;222348;5;1114;
522;170645;5;837;
522;12554;5;58;
522;91177;2;422;
522;212753;9;1069;
523;225108;6;1127;
523;357202;4;1886;
523;333259;4;1738;
523;54386;9;260;
523;349271;3;1843;
523;307202;1;1605;
523;123630;4;591;
523;288653;1;1494;
523;180683;2;890;
523;137197;5;670;
523;285257;7;1474;
523;177172;1;869;
523;273305;7;1389;
523;112487;5;534;
523;183796;7;905;
523;68212;1;314;
523;91177;8;422;
523;272664;5;1386;
523;14397;1;68;
523;45592;8;219;
524;192716;5;952;
524;345265;1;1814;
524;255729;5;1306;
524;115162;5;543;
524;305991;2;1598;
524;322843;6;1689;
524;329869;1;1718;
524;128247;3;620;
524;243307;5;1224;
524;334820;1;1746;
524;251101;5;1281;
524;221730;2;1110;
524;319911;1;1674;
524;25150;1;113;
524;19682;1;88;
524;142602;5;693;
524;266750;1;1362;
524;373947;5;1970;
524;307202;1;1605;
524;304780;1;1586;
524;134057;7;645;
524;12985;1;60;
525;302031;1;1577;
525;171320;3;843;
525;278921;1;1423;
525;143006;4;695;
525;345265;1;1814;
525;157386;1;770;
525;91177;1;422;
525;275346;3;1401;
525;384072;7;2007;
525;245012;2;1238;
525;87433;1;406;
525;9655;1;48;
525;3018;2;14;
525;175099;1;862;
525;314114;6;1644;
525;114624;8;540;
525;52176;1;251;
526;353700;3;1876;
526;26935;1;124;
526;339774;2;1778;
526;195955;4;970;
526;177574;1;873;
526;311702;2;1636;
526;243769;1;1226;
526;165401;2;806;
526;11011;2;52;
526;245936;3;1247;
526;217471;2;1085;
526;329869;1;1718;
526;305804;1;1596;
526;253868;4;1300;
526;24825;1;112;
526;311604;5;1633;
526;241705;2;1217;
526;223714;3;1121;
526;233632;1;1174;
526;357202;1;1886;
526;180413;1;888;
526;12554;3;58;
526;174148;2;861;
526;187097;2;922;
526;273894;3;1396;
526;266606;1;1360;
526;190006;6;937;
526;359476;1;1895;
526;90822;3;418;
526;45592;1;219;
526;305383;1;1591;
526;242151;1;1220;
527;276233;1;1402;
527;185139;2;911;
527;292884;1;1518;
527;263933;2;1349;
527;309384;5;1618;
527;175675;1;863;
527;279862;2;1431;
527;285974;1;1478;
527;187097;1;922;
527;273095;2;1387;
527;339376;1;1775;
527;191309;1;943;
527;362643;3;1914;
527;236511;4;1189;
527;329834;1;1717;
527;314086;1;1643;
527;243769;1;1226;
527;56866;1;272;
527;183796;1;905;
527;101204;1;477;
528;231280;2;1160;
528;74558;1;350;
528;8402;1;42;
528;14397;2;68;
528;245012;1;1238;
528;293778;1;1526;
528;206288;3;1024;
528;353700;1;1876;
528;107825;1;510;
528;55364;1;264;
528;11011;1;52;
528;362652;1;1915;
528;38941;1;189;
528;97972;1;454;
528;60252;1;286;
528;137197;2;670;
528;302369;1;1579;
528;225108;1;1127;
528;285257;2;1474;
528;315812;1;1658;
528;57500;1;276;
528;48333;2;228;
528;24825;1;112;
528;362643;1;1914;
529;106209;1;501;
529;2078;1;9;
529;16220;1;76;
529;250930;1;1278;
529;170541;2;836;
529;177172;1;869;
529;199498;2;989;
529;292298;1;1513;
529;315425;1;1654;
529;202995;1;1006;
529;24825;1;112;
529;136611;10;665;
529;142745;1;694;
529;243769;2;1226;
529;12554;1;58;
529;223714;3;1121;
529;12985;2;60;
529;55364;5;264;
529;165753;1;809;
530;234609;1;1179;
530;165401;2;806;
530;305213;2;1589;
530;68212;7;314;
530;192716;10;952;
530;291341;1;1509;
530;331219;1;1728;
530;25706;2;118;
530;297177;1;1546;
530;149371;2;727;
530;177172;1;869;
530;187097;1;922;
530;282623;4;1454;
530;67450;1;312;
530;241705;2;1217;
530;208383;1;1043;
530;217471;1;1085;
531;177172;1;869;
531;108137;1;511;
531;283501;1;1463;
531;183790;1;904;
531;302247;2;1578;
531;39842;1;194;
531;244143;1;1231;
531;305991;1;1598;
531;288653;2;1494;
531;222672;1;1117;
531;290375;1;1507;
531;96367;1;446;
531;333259;3;1738;
531;261596;1;1336;
531;37133;1;179;
531;74558;1;350;
531;190006;1;937;
531;334187;1;1742;
531;346089;1;1819;
531;243307;1;1224;
531;217471;3;1085;
531;206088;1;1022;
531;239018;1;1201;
531;170541;1;836;
531;24825;1;112;
531;70949;1;333;
531;231314;1;1161;
531;170645;1;837;
531;206229;1;1023;
531;142602;1;693;
531;351764;1;1863;
532;315812;3;1658;
532;198994;1;986;
532;170541;1;836;
532;24825;2;112;
532;105434;1;495;
532;91177;5;422;
532;309384;1;1618;
532;353700;1;1876;
532;357810;1;1889;
532;177172;4;869;
532;325835;1;1701;
532;107825;1;510;
532;8402;1;42;
532;217471;4;1085;
532;334240;1;1743;
532;14397;4;68;
532;314086;3;1643;
532;84395;2;397;
532;187097;1;922;
532;277126;2;1410;
532;243769;1;1226;
532;93787;1;434;
533;297506;1;1547;
533;37133;1;179;
533;384072;1;2007;
533;270978;1;1381;
533;318454;2;1669;
533;337389;1;1760;
533;33377;1;152;
533;187097;1;922;
533;34876;2;163;
533;319945;2;1675;
533;220580;8;1104;
533;34149;6;158;
533;277126;1;1410;
533;97555;1;452;
533;68212;6;314;
533;250930;1;1278;
533;302369;1;1579;
534;170541;1;836;
534;334240;1;1743;
534;108137;4;511;
